,Metric,Value,Lagged
707,"('Intraday_OC', 'IDR', 'IDX Composite')",0.05346397467581575,0.03334621561729989
708,"('Intraday_OC', 'INR', 'BSE Sensex')",0.008832593053960992,-0.020841166337941554
709,"('Intraday_OC', 'INR', 'Nifty 50')",0.019230177038400843,0.001692485641392959
710,"('Intraday_OC', 'JPY', 'Nikkei 225')",0.03591090895495191,0.04190637602892811
711,"('Intraday_OC', 'KRW', 'KOSPI')",0.021052403738282623,0.052416298788892556
712,"('Intraday_OC', 'KRW', 'KOSPI 50')",-0.004114784002424637,0.008761222805472174
713,"('Intraday_OC', 'LKR', 'CSE All-Share')",0.9405254342218335,0.2621085684970307
714,"('Intraday_OC', 'MNT', 'MNE Top 20')",0.009657732256136815,0.03936267648912106
715,"('Intraday_OC', 'MYR', 'KLCI')",0.015126407355486125,-0.015495232303770633
716,"('Intraday_OC', 'NZD', 'NZX 50')",0.03526623602101004,0.009160166540793012
717,"('Intraday_OC', 'NZD', 'NZX MidCap')",0.03742938112910105,0.012213775454191923
718,"('Intraday_OC', 'PHP', 'PSEi Composite')",0.07361374569131594,0.017154487922509565
719,"('Intraday_OC', 'PKR', 'Karachi 100')",0.07650430062704733,0.04340586577864225
720,"('Intraday_OC', 'SGD', 'STI Index')",0.035903143742104564,-0.005708112709856824
721,"('Intraday_OC', 'THB', 'SET')",0.004659619873900716,0.0171657367075375
722,"('Intraday_OC', 'TWD', 'TPEx 50')",0.08095396554614091,-0.018072738301934857
723,"('Intraday_OC', 'TWD', 'Taiwan Weighted')",0.025053941333972242,0.0070818934923033375
724,"('Intraday_OC', 'USD', 'Dow 30')",0.013740848077140879,0.02444749781559692
725,"('Intraday_OC', 'USD', 'Nasdaq')",-0.03029072177202158,0.0005356957432814299
726,"('Intraday_OC', 'USD', 'Nasdaq 100')",-0.03585235853111997,0.0030416880897211553
727,"('Intraday_OC', 'USD', 'S&P 500')",0.008474654556910701,0.013526297216102025
728,"('Intraday_OC', 'VND', 'HNX 30')",0.06399059027711611,0.001475087741254421
729,"('Intraday_OC', 'VND', 'VN 30')",0.03646966555159432,0.005956781128739626
730,"('Intraday_HL', 'AUD', 'S&P/ASX 200')",-0.077720328678724,-0.04775751543359657
731,"('Intraday_HL', 'BDT', 'DSE 30')",,
732,"('Intraday_HL', 'CNY', 'SZSE Component')",-0.08321698846365685,-0.05861885564938589
733,"('Intraday_HL', 'CNY', 'Shanghai')",-0.03392603143313551,-0.05603809370584683
734,"('Intraday_HL', 'HKD', 'Hang Seng')",-0.05702635268444954,-0.07637830306501088
735,"('Intraday_HL', 'IDR', 'IDX Composite')",-0.01435813645632639,-0.007564840600324031
736,"('Intraday_HL', 'INR', 'BSE Sensex')",-0.07469357706694386,-0.02452340799112091
737,"('Intraday_HL', 'INR', 'Nifty 50')",-0.026177935844293,-0.01180536637291693
738,"('Intraday_HL', 'JPY', 'Nikkei 225')",-0.0287358306600522,-0.0472385901349745
739,"('Intraday_HL', 'KRW', 'KOSPI')",-0.05188332540340211,-0.053188673620086925
740,"('Intraday_HL', 'KRW', 'KOSPI 50')",-0.06264252016026448,-0.049426439593882016
741,"('Intraday_HL', 'LKR', 'CSE All-Share')",0.07711760584425036,-0.015562399654894515
742,"('Intraday_HL', 'MNT', 'MNE Top 20')",0.0192210067383746,0.042903214316316045
743,"('Intraday_HL', 'MYR', 'KLCI')",-0.03955147375537458,-0.02700507212965741
744,"('Intraday_HL', 'NZD', 'NZX 50')",-0.04526029378922847,-0.026873557348000437
745,"('Intraday_HL', 'NZD', 'NZX MidCap')",-0.03929603760285449,-0.02127741975324281
746,"('Intraday_HL', 'PHP', 'PSEi Composite')",-0.10414735585166347,-0.07255606736087816
747,"('Intraday_HL', 'PKR', 'Karachi 100')",-0.03641519337872904,-0.03613906526385243
748,"('Intraday_HL', 'SGD', 'STI Index')",-0.0889287839854655,-0.09802115037480465
749,"('Intraday_HL', 'THB', 'SET')",-0.03617399024662295,-0.0354736994559849
750,"('Intraday_HL', 'TWD', 'TPEx 50')",-0.10665919341968882,-0.054602162515562186
751,"('Intraday_HL', 'TWD', 'Taiwan Weighted')",-0.08492275931264762,-0.059800372961489545
752,"('Intraday_HL', 'USD', 'Dow 30')",-0.010277807767005313,-0.015363139380622401
753,"('Intraday_HL', 'USD', 'Nasdaq')",-0.042860650481418544,-0.021269674066715104
754,"('Intraday_HL', 'USD', 'Nasdaq 100')",-0.04360402690989258,-0.021885471554086874
755,"('Intraday_HL', 'USD', 'S&P 500')",-0.03288967819148668,-0.03647988076401177
756,"('Intraday_HL', 'VND', 'HNX 30')",-0.08121381388672529,-0.035653430920322055
757,"('Intraday_HL', 'VND', 'VN 30')",-0.05700677719877587,-0.03331391002123636
758,"('Prev_close_open', 'AUD', 'S&P/ASX 200')",0.04205868164943519,0.003906242009635628
759,"('Prev_close_open', 'BDT', 'DSE 30')",0.04778047822845644,-0.010934405950189447
760,"('Prev_close_open', 'CNY', 'SZSE Component')",0.09301749438787985,0.033917506843546004
761,"('Prev_close_open', 'CNY', 'Shanghai')",0.07647191754298281,0.055643751991600036
762,"('Prev_close_open', 'HKD', 'Hang Seng')",0.0908041378908409,0.02767067570089582
763,"('Prev_close_open', 'IDR', 'IDX Composite')",0.04202816886035755,-0.032594308021706084
764,"('Prev_close_open', 'INR', 'BSE Sensex')",0.08379216328879274,-0.001690936673637655
765,"('Prev_close_open', 'INR', 'Nifty 50')",0.07809986138193765,-0.006034680315266785
766,"('Prev_close_open', 'JPY', 'Nikkei 225')",0.07740602189688606,-0.002614676600235758
767,"('Prev_close_open', 'KRW', 'KOSPI')",0.0829251494328171,-0.02345789741126175
768,"('Prev_close_open', 'KRW', 'KOSPI 50')",0.09752341722326514,-0.004651458128253641
769,"('Prev_close_open', 'LKR', 'CSE All-Share')",-0.0031020704266595546,-0.18556583842701396
770,"('Prev_close_open', 'MNT', 'MNE Top 20')",0.028680068187889315,0.015342170303916996
771,"('Prev_close_open', 'MYR', 'KLCI')",0.07383645669507138,0.01427030873898254
772,"('Prev_close_open', 'NZD', 'NZX 50')",,
773,"('Prev_close_open', 'NZD', 'NZX MidCap')",,
774,"('Prev_close_open', 'PHP', 'PSEi Composite')",0.07428442906150715,-0.010494202898897154
775,"('Prev_close_open', 'PKR', 'Karachi 100')",-0.012061222043098443,-0.004334737745985559
776,"('Prev_close_open', 'SGD', 'STI Index')",0.10318923310790486,0.010139193644322388
777,"('Prev_close_open', 'THB', 'SET')",0.09492466614644253,0.024588535024644063
778,"('Prev_close_open', 'TWD', 'TPEx 50')",-0.029484479486936756,-0.009469528311638607
779,"('Prev_close_open', 'TWD', 'Taiwan Weighted')",0.07631004891030553,0.011406789048276212
780,"('Prev_close_open', 'USD', 'Dow 30')",-0.0001711081991633142,-0.0061413777172221835
781,"('Prev_close_open', 'USD', 'Nasdaq')",0.03783733691693604,0.015008431217783303
782,"('Prev_close_open', 'USD', 'Nasdaq 100')",0.03383302367280106,0.015203543660245011
783,"('Prev_close_open', 'USD', 'S&P 500')",0.0024818350695340638,0.012584688356576435
784,"('Prev_close_open', 'VND', 'HNX 30')",-0.028152851419081765,-0.005481426616467671
785,"('Prev_close_open', 'VND', 'VN 30')",0.02905623130965035,0.023445495248044478
786,"('Open_Ret', 'AUD', 'S&P/ASX 200')",0.043311332646537776,0.06683765974962105
787,"('Open_Ret', 'BDT', 'DSE 30')",0.04778047822845651,-0.010934405950189368
788,"('Open_Ret', 'CNY', 'SZSE Component')",0.08581328934857767,0.044329748286647506
789,"('Open_Ret', 'CNY', 'Shanghai')",0.038088990266837285,0.0329389420061541
790,"('Open_Ret', 'HKD', 'Hang Seng')",0.08065632564635793,0.04085234899038552
791,"('Open_Ret', 'IDR', 'IDX Composite')",0.058901781227877724,0.03863031458000757
792,"('Open_Ret', 'INR', 'BSE Sensex')",0.09632075860084727,0.006580612412142991
793,"('Open_Ret', 'INR', 'Nifty 50')",0.08814148664145344,0.013247439407315723
794,"('Open_Ret', 'JPY', 'Nikkei 225')",0.0715859096248469,0.02584974248914957
795,"('Open_Ret', 'KRW', 'KOSPI')",0.08334700987647972,0.00021350683556758477
796,"('Open_Ret', 'KRW', 'KOSPI 50')",0.08289662674199777,-0.006585253140354534
797,"('Open_Ret', 'LKR', 'CSE All-Share')",0.23279412043523023,0.9007300160257457
798,"('Open_Ret', 'MNT', 'MNE Top 20')",0.02964971877733777,0.01690265369219764
799,"('Open_Ret', 'MYR', 'KLCI')",0.07110526626343151,0.02118771132999009
800,"('Open_Ret', 'NZD', 'NZX 50')",0.014036793765569957,0.08389127395176792
801,"('Open_Ret', 'NZD', 'NZX MidCap')",0.021946588476762632,0.11189254945098616
802,"('Open_Ret', 'PHP', 'PSEi Composite')",0.10264248795875716,0.06756064609493284
803,"('Open_Ret', 'PKR', 'Karachi 100')",-0.009754642072152594,0.07216947955802237
804,"('Open_Ret', 'SGD', 'STI Index')",0.08953363212741945,0.03457318279041959
805,"('Open_Ret', 'THB', 'SET')",0.06853280849295725,0.01808031655794984
806,"('Open_Ret', 'TWD', 'TPEx 50')",0.002011616642275996,0.08058225477488648
807,"('Open_Ret', 'TWD', 'Taiwan Weighted')",0.08278970276965132,0.02725102525933512
808,"('Open_Ret', 'USD', 'Dow 30')",0.09273196021269398,0.012275297943533403
809,"('Open_Ret', 'USD', 'Nasdaq')",0.078628550846628,-0.01563827283840304
810,"('Open_Ret', 'USD', 'Nasdaq 100')",0.07039341691643847,-0.01972126621984522
811,"('Open_Ret', 'USD', 'S&P 500')",0.10146585489538648,0.01218909656576737
812,"('Open_Ret', 'VND', 'HNX 30')",0.05047163752358129,0.05947889823782606
813,"('Open_Ret', 'VND', 'VN 30')",0.04595228390378957,0.041571368476215974
814,"('High_Ret', 'AUD', 'S&P/ASX 200')",0.06438899591293412,0.040245915309649695
815,"('High_Ret', 'BDT', 'DSE 30')",0.04778047822845651,-0.010934405950189368
816,"('High_Ret', 'CNY', 'SZSE Component')",0.10612619245697623,0.06711113243246446
817,"('High_Ret', 'CNY', 'Shanghai')",0.05408643450943556,0.04639939565826489
818,"('High_Ret', 'HKD', 'Hang Seng')",0.09446915049054146,0.041546912337101796
819,"('High_Ret', 'IDR', 'IDX Composite')",0.09088944709978465,0.02858783181956445
820,"('High_Ret', 'INR', 'BSE Sensex')",0.09558258815449297,0.003243956417371754
821,"('High_Ret', 'INR', 'Nifty 50')",0.09565797659398306,0.018784973195229343
822,"('High_Ret', 'JPY', 'Nikkei 225')",0.08801013134658787,0.027044389228921682
823,"('High_Ret', 'KRW', 'KOSPI')",0.07975344521671741,0.023776084794080905
824,"('High_Ret', 'KRW', 'KOSPI 50')",0.07626254692636575,0.007049817584260001
825,"('High_Ret', 'LKR', 'CSE All-Share')",0.6722932927467382,0.5959657483013285
826,"('High_Ret', 'MNT', 'MNE Top 20')",0.029250050836098315,0.01751252140145009
827,"('High_Ret', 'MYR', 'KLCI')",0.07276676863751638,0.0037939074964758
828,"('High_Ret', 'NZD', 'NZX 50')",0.05515842142017342,0.04972352318046547
829,"('High_Ret', 'NZD', 'NZX MidCap')",0.06498121015729823,0.08679402789731004
830,"('High_Ret', 'PHP', 'PSEi Composite')",0.11881420790851477,0.04347730786261718
831,"('High_Ret', 'PKR', 'Karachi 100')",0.03168599047350643,0.06929718263817054
832,"('High_Ret', 'SGD', 'STI Index')",0.10378086093560807,0.01469261037267416
833,"('High_Ret', 'THB', 'SET')",0.05611382090640375,0.033585020611836366
834,"('High_Ret', 'TWD', 'TPEx 50')",0.02413859779653729,0.042727482293600585
835,"('High_Ret', 'TWD', 'Taiwan Weighted')",0.07917641275823835,0.024047138841246957
836,"('High_Ret', 'USD', 'Dow 30')",0.06563010410338292,0.01469674271413684
837,"('High_Ret', 'USD', 'Nasdaq')",0.05262107510360608,0.0011487238443156546
838,"('High_Ret', 'USD', 'Nasdaq 100')",0.04277904924153257,0.00044682057969239295
839,"('High_Ret', 'USD', 'S&P 500')",0.07173863661075179,0.008504635378736239
840,"('High_Ret', 'VND', 'HNX 30')",0.0453052639057013,0.059211589349923134
841,"('High_Ret', 'VND', 'VN 30')",0.043897191961056965,0.04265049915459754
842,"('Low_Ret', 'AUD', 'S&P/ASX 200')",0.0883474489764461,0.015707952317028172
843,"('Low_Ret', 'BDT', 'DSE 30')",0.04778047822845651,-0.010934405950189368
844,"('Low_Ret', 'CNY', 'SZSE Component')",0.1001987231104732,0.03704189590679059
845,"('Low_Ret', 'CNY', 'Shanghai')",0.04960127936657315,0.058883235391850065
846,"('Low_Ret', 'HKD', 'Hang Seng')",0.09920450237109174,0.04866018890725756
847,"('Low_Ret', 'IDR', 'IDX Composite')",0.07537217445410972,0.019582233669672582
848,"('Low_Ret', 'INR', 'BSE Sensex')",0.08269075218437667,-0.03048885519615399
849,"('Low_Ret', 'INR', 'Nifty 50')",0.06751135703073412,0.004468658489327167
850,"('Low_Ret', 'JPY', 'Nikkei 225')",0.08823687379010321,0.03298516887034207
851,"('Low_Ret', 'KRW', 'KOSPI')",0.08773019432461168,0.0209170804022428
852,"('Low_Ret', 'KRW', 'KOSPI 50')",0.09071301588155249,-0.0005820229343578767
853,"('Low_Ret', 'LKR', 'CSE All-Share')",0.6052795183063677,0.6429478538906863
854,"('Low_Ret', 'MNT', 'MNE Top 20')",0.029620217208101828,0.017085847084094073
855,"('Low_Ret', 'MYR', 'KLCI')",0.0892124613027066,-0.005815844640896633
856,"('Low_Ret', 'NZD', 'NZX 50')",0.08401318367537408,0.0322550190002229
857,"('Low_Ret', 'NZD', 'NZX MidCap')",0.09128528977947847,0.06663930895559889
858,"('Low_Ret', 'PHP', 'PSEi Composite')",0.12649199504811,0.018014489878324498
859,"('Low_Ret', 'PKR', 'Karachi 100')",0.0484905363337236,0.060369255853702015
860,"('Low_Ret', 'SGD', 'STI Index')",0.10625224658621676,0.019518786601932556
861,"('Low_Ret', 'THB', 'SET')",0.06896020832625015,0.02758203560846113
862,"('Low_Ret', 'TWD', 'TPEx 50')",0.06634080651957532,-0.003735193375827975
863,"('Low_Ret', 'TWD', 'Taiwan Weighted')",0.08354792615836125,0.0065826769678452935
864,"('Low_Ret', 'USD', 'Dow 30')",0.059050998823246964,0.0169760844991634
865,"('Low_Ret', 'USD', 'Nasdaq')",0.04943913125844642,-0.01424509557307794
866,"('Low_Ret', 'USD', 'Nasdaq 100')",0.04272881630642262,-0.015186433820339892
867,"('Low_Ret', 'USD', 'S&P 500')",0.06057843157225249,0.010299369804013246
868,"('Low_Ret', 'VND', 'HNX 30')",0.05008944670248141,0.01264116083593337
869,"('Low_Ret', 'VND', 'VN 30')",0.04744627250805432,0.02118293614772412
870,"('Close_Ret', 'AUD', 'S&P/ASX 200')",0.07189154660823294,0.014567275387152311
871,"('Close_Ret', 'BDT', 'DSE 30')",0.04778047822845651,-0.010934405950189368
872,"('Close_Ret', 'CNY', 'SZSE Component')",0.07636671887089629,0.052013491546849464
873,"('Close_Ret', 'CNY', 'Shanghai')",0.04448628190536807,0.061470448184712444
874,"('Close_Ret', 'HKD', 'Hang Seng')",0.08728040138679972,0.03504218199089926
875,"('Close_Ret', 'IDR', 'IDX Composite')",0.065208411394263,0.018974547541523005
876,"('Close_Ret', 'INR', 'BSE Sensex')",0.051027658937108436,-0.01878963621107374
877,"('Close_Ret', 'INR', 'Nifty 50')",0.0599245347058141,-0.0017503688620012078
878,"('Close_Ret', 'JPY', 'Nikkei 225')",0.07684115827710483,0.02836710892554399
879,"('Close_Ret', 'KRW', 'KOSPI')",0.07587064989139297,0.025064327167996826
880,"('Close_Ret', 'KRW', 'KOSPI 50')",0.06197576036168166,0.00423826321971341
881,"('Close_Ret', 'LKR', 'CSE All-Share')",1.0,0.21289301091043975
882,"('Close_Ret', 'MNT', 'MNE Top 20')",0.029216665515972642,0.017693169571174554
883,"('Close_Ret', 'MYR', 'KLCI')",0.0570139603763931,-0.006219046331530827
884,"('Close_Ret', 'NZD', 'NZX 50')",,
885,"('Close_Ret', 'NZD', 'NZX MidCap')",,
886,"('Close_Ret', 'PHP', 'PSEi Composite')",0.10365253562379396,0.011368948282930913
887,"('Close_Ret', 'PKR', 'Karachi 100')",0.07232012928923312,0.041767593089299636
888,"('Close_Ret', 'SGD', 'STI Index')",0.09572445398618956,0.001507654950900819
889,"('Close_Ret', 'THB', 'SET')",0.061788005219244456,0.029249131334024635
890,"('Close_Ret', 'TWD', 'TPEx 50')",0.07776689034626925,-0.020945250098790762
891,"('Close_Ret', 'TWD', 'Taiwan Weighted')",0.060237903004269185,0.01062106408519459
892,"('Close_Ret', 'USD', 'Dow 30')",0.013329193008117947,0.022134297998336164
893,"('Close_Ret', 'USD', 'Nasdaq')",-0.0014683341808176945,0.009585177998705228
894,"('Close_Ret', 'USD', 'Nasdaq 100')",-0.008015264611659224,0.011928756680894334
895,"('Close_Ret', 'USD', 'S&P 500')",0.008707300255594677,0.016145009150393557
896,"('Close_Ret', 'VND', 'HNX 30')",0.05818338347891016,-0.0002878218242408582
897,"('Close_Ret', 'VND', 'VN 30')",0.04739986024805934,0.020545380199159618
898,"('Volume_Ret', 'AUD', 'S&P/ASX 200')",,
899,"('Volume_Ret', 'BDT', 'DSE 30')",,
900,"('Volume_Ret', 'CNY', 'SZSE Component')",0.0006306795587470039,-0.00048517140607456493
901,"('Volume_Ret', 'CNY', 'Shanghai')",-0.01381998469666185,-0.010657283379066155
902,"('Volume_Ret', 'HKD', 'Hang Seng')",,
903,"('Volume_Ret', 'IDR', 'IDX Composite')",,
904,"('Volume_Ret', 'INR', 'BSE Sensex')",-0.002485855783708847,0.010895275130752564
905,"('Volume_Ret', 'INR', 'Nifty 50')",-0.024494361773433587,-0.025692273732997747
906,"('Volume_Ret', 'JPY', 'Nikkei 225')",,
907,"('Volume_Ret', 'KRW', 'KOSPI')",0.013731593158302507,0.005894906129852587
908,"('Volume_Ret', 'KRW', 'KOSPI 50')",,
909,"('Volume_Ret', 'LKR', 'CSE All-Share')",,
910,"('Volume_Ret', 'MNT', 'MNE Top 20')",,
911,"('Volume_Ret', 'MYR', 'KLCI')",,
912,"('Volume_Ret', 'NZD', 'NZX 50')",0.0012841532918187932,-0.07038498714440176
913,"('Volume_Ret', 'NZD', 'NZX MidCap')",,
914,"('Volume_Ret', 'PHP', 'PSEi Composite')",,
915,"('Volume_Ret', 'PKR', 'Karachi 100')",,
916,"('Volume_Ret', 'SGD', 'STI Index')",,
917,"('Volume_Ret', 'THB', 'SET')",-0.01744525932472492,-0.031416182003321004
918,"('Volume_Ret', 'TWD', 'TPEx 50')",,
919,"('Volume_Ret', 'TWD', 'Taiwan Weighted')",0.002424414805261132,0.02725336637166995
920,"('Volume_Ret', 'USD', 'Dow 30')",,
921,"('Volume_Ret', 'USD', 'Nasdaq')",0.01330973630636562,0.017196296576527555
922,"('Volume_Ret', 'USD', 'Nasdaq 100')",0.017233282487766635,-0.017284806191784626
923,"('Volume_Ret', 'USD', 'S&P 500')",,
924,"('Volume_Ret', 'VND', 'HNX 30')",-0.005515512085901327,0.005179303043389929
925,"('Volume_Ret', 'VND', 'VN 30')",,
926,"('Open_Ret_MA_3', 'AUD', 'S&P/ASX 200')",0.05401906096673052,0.08311713443231585
927,"('Open_Ret_MA_3', 'BDT', 'DSE 30')",0.04852628066740248,0.02867885051617357
928,"('Open_Ret_MA_3', 'CNY', 'SZSE Component')",0.09347913788580949,0.09915784370164281
929,"('Open_Ret_MA_3', 'CNY', 'Shanghai')",0.04052119412091083,0.042499923910621414
930,"('Open_Ret_MA_3', 'HKD', 'Hang Seng')",0.06672034533026702,0.07151709399505311
931,"('Open_Ret_MA_3', 'IDR', 'IDX Composite')",0.07043901552190417,0.07938700384490469
932,"('Open_Ret_MA_3', 'INR', 'BSE Sensex')",0.10095548719510257,0.08471050301282171
933,"('Open_Ret_MA_3', 'INR', 'Nifty 50')",0.075259433192984,0.07483275815622255
934,"('Open_Ret_MA_3', 'JPY', 'Nikkei 225')",0.04202197804498253,0.06887989773244929
935,"('Open_Ret_MA_3', 'KRW', 'KOSPI')",0.06597746297209395,0.053567089914506885
936,"('Open_Ret_MA_3', 'KRW', 'KOSPI 50')",0.09161416877996592,0.07332310540167485
937,"('Open_Ret_MA_3', 'LKR', 'CSE All-Share')",0.17698956996593032,0.6110890532427776
938,"('Open_Ret_MA_3', 'MNT', 'MNE Top 20')",0.03799571902575737,0.028817981364879012
939,"('Open_Ret_MA_3', 'MYR', 'KLCI')",0.06737671571068438,0.06246139650512922
940,"('Open_Ret_MA_3', 'NZD', 'NZX 50')",0.017294303988067448,0.0616175086716695
941,"('Open_Ret_MA_3', 'NZD', 'NZX MidCap')",0.012120992183659099,0.07594318714421003
942,"('Open_Ret_MA_3', 'PHP', 'PSEi Composite')",0.08688785166000743,0.10815926506792967
943,"('Open_Ret_MA_3', 'PKR', 'Karachi 100')",0.0062770337134821,0.0388934984071002
944,"('Open_Ret_MA_3', 'SGD', 'STI Index')",0.09301941172248072,0.09403065540947762
945,"('Open_Ret_MA_3', 'THB', 'SET')",0.0740254451892479,0.06154235345060564
946,"('Open_Ret_MA_3', 'TWD', 'TPEx 50')",0.05447889335189756,0.07974645427257372
947,"('Open_Ret_MA_3', 'TWD', 'Taiwan Weighted')",0.09822594548053007,0.0811020964550502
948,"('Open_Ret_MA_3', 'USD', 'Dow 30')",0.08625403258333965,0.06804907113562159
949,"('Open_Ret_MA_3', 'USD', 'Nasdaq')",0.08275631944279772,0.06727052289213206
950,"('Open_Ret_MA_3', 'USD', 'Nasdaq 100')",0.08121808441148726,0.06362111617119082
951,"('Open_Ret_MA_3', 'USD', 'S&P 500')",0.08384097484226728,0.06938758465298507
952,"('Open_Ret_MA_3', 'VND', 'HNX 30')",0.043921181260330455,0.0833065393147837
953,"('Open_Ret_MA_3', 'VND', 'VN 30')",0.040191305073376274,0.060903971855563885
954,"('Open_Ret_MA_15', 'AUD', 'S&P/ASX 200')",0.051209817413456656,0.07169587867781482
955,"('Open_Ret_MA_15', 'BDT', 'DSE 30')",-0.030224612574581106,-0.012510666883380876
956,"('Open_Ret_MA_15', 'CNY', 'SZSE Component')",0.041976963818974186,0.054837994383655594
957,"('Open_Ret_MA_15', 'CNY', 'Shanghai')",0.009849932375553542,0.017872878654111954
958,"('Open_Ret_MA_15', 'HKD', 'Hang Seng')",0.05339324771650842,0.06556988074436496
959,"('Open_Ret_MA_15', 'IDR', 'IDX Composite')",0.06967865871001604,0.08126770440861775
960,"('Open_Ret_MA_15', 'INR', 'BSE Sensex')",0.0734729041249184,0.071341238653053
961,"('Open_Ret_MA_15', 'INR', 'Nifty 50')",0.05677428768875758,0.053727410204883426
962,"('Open_Ret_MA_15', 'JPY', 'Nikkei 225')",0.04780968609216932,0.051605880783383455
963,"('Open_Ret_MA_15', 'KRW', 'KOSPI')",0.05467792535314899,0.05551376489544833
964,"('Open_Ret_MA_15', 'KRW', 'KOSPI 50')",0.05048406987319382,0.056497645729652955
965,"('Open_Ret_MA_15', 'LKR', 'CSE All-Share')",0.16054945716180236,0.3166048318099185
966,"('Open_Ret_MA_15', 'MNT', 'MNE Top 20')",-0.0223473287616055,-0.015914087561358686
967,"('Open_Ret_MA_15', 'MYR', 'KLCI')",0.08577601211876794,0.08726957176547491
968,"('Open_Ret_MA_15', 'NZD', 'NZX 50')",0.03194001411160661,0.05867799180917061
969,"('Open_Ret_MA_15', 'NZD', 'NZX MidCap')",0.03857204349746874,0.07085683905374765
970,"('Open_Ret_MA_15', 'PHP', 'PSEi Composite')",0.1011071188990352,0.11973969994292535
971,"('Open_Ret_MA_15', 'PKR', 'Karachi 100')",0.0015189042385796428,0.018487694169155248
972,"('Open_Ret_MA_15', 'SGD', 'STI Index')",0.07171759862072846,0.08370436345831483
973,"('Open_Ret_MA_15', 'THB', 'SET')",0.0736507349991873,0.07703403677788008
974,"('Open_Ret_MA_15', 'TWD', 'TPEx 50')",-0.013105233610056204,0.021657703328735484
975,"('Open_Ret_MA_15', 'TWD', 'Taiwan Weighted')",0.04959523471658445,0.05940231416541883
976,"('Open_Ret_MA_15', 'USD', 'Dow 30')",0.06462528939045864,0.06611446771661258
977,"('Open_Ret_MA_15', 'USD', 'Nasdaq')",0.07928328077209724,0.07109968910397978
978,"('Open_Ret_MA_15', 'USD', 'Nasdaq 100')",0.08376491122513564,0.07452903950007816
979,"('Open_Ret_MA_15', 'USD', 'S&P 500')",0.07214379453173254,0.0721033561612872
980,"('Open_Ret_MA_15', 'VND', 'HNX 30')",-0.03780864351895716,-0.015946414164124158
981,"('Open_Ret_MA_15', 'VND', 'VN 30')",-0.01347397365001243,-0.001224566756572482
982,"('Open_Ret_MA_45', 'AUD', 'S&P/ASX 200')",0.045619275336632376,0.05102453637494214
983,"('Open_Ret_MA_45', 'BDT', 'DSE 30')",-0.021255440108360266,-0.02359223423338823
984,"('Open_Ret_MA_45', 'CNY', 'SZSE Component')",0.01799599721525244,0.029900744443770017
985,"('Open_Ret_MA_45', 'CNY', 'Shanghai')",0.01950267203707564,0.024373736753900845
986,"('Open_Ret_MA_45', 'HKD', 'Hang Seng')",0.06074877675217883,0.06612584019145161
987,"('Open_Ret_MA_45', 'IDR', 'IDX Composite')",0.07975993240849126,0.08041236458172327
988,"('Open_Ret_MA_45', 'INR', 'BSE Sensex')",0.08822975880267425,0.08573165267344524
989,"('Open_Ret_MA_45', 'INR', 'Nifty 50')",0.08157700644313767,0.0806765043970434
990,"('Open_Ret_MA_45', 'JPY', 'Nikkei 225')",0.056912023185661784,0.06234224761821234
991,"('Open_Ret_MA_45', 'KRW', 'KOSPI')",0.0950427300201953,0.09006719635817008
992,"('Open_Ret_MA_45', 'KRW', 'KOSPI 50')",0.064045434896904,0.059296063222010656
993,"('Open_Ret_MA_45', 'LKR', 'CSE All-Share')",0.11024310301362651,0.18957021244923639
994,"('Open_Ret_MA_45', 'MNT', 'MNE Top 20')",0.029360744315242316,0.03212922032216042
995,"('Open_Ret_MA_45', 'MYR', 'KLCI')",0.10723113449745918,0.10831306834035602
996,"('Open_Ret_MA_45', 'NZD', 'NZX 50')",-0.002472602985598373,0.01518441886197882
997,"('Open_Ret_MA_45', 'NZD', 'NZX MidCap')",-0.010742632691341009,0.006981480302264979
998,"('Open_Ret_MA_45', 'PHP', 'PSEi Composite')",0.05738088444376995,0.06836054599779316
999,"('Open_Ret_MA_45', 'PKR', 'Karachi 100')",0.024120141901380097,0.03527976583662859
1000,"('Open_Ret_MA_45', 'SGD', 'STI Index')",0.1066014788830414,0.11011021793687782
1001,"('Open_Ret_MA_45', 'THB', 'SET')",0.11290974292475416,0.11190059406532993
1002,"('Open_Ret_MA_45', 'TWD', 'TPEx 50')",0.01782498844058382,0.026431631117700156
1003,"('Open_Ret_MA_45', 'TWD', 'Taiwan Weighted')",0.0762324432151541,0.07540140528658656
1004,"('Open_Ret_MA_45', 'USD', 'Dow 30')",0.06135573423563515,0.0555905830334936
1005,"('Open_Ret_MA_45', 'USD', 'Nasdaq')",0.05780011604304291,0.04577436345967782
1006,"('Open_Ret_MA_45', 'USD', 'Nasdaq 100')",0.06475720208927276,0.053173136364220594
1007,"('Open_Ret_MA_45', 'USD', 'S&P 500')",0.064075404873789,0.05686687357861946
1008,"('Open_Ret_MA_45', 'VND', 'HNX 30')",0.05923713415337866,0.06642629885808797
1009,"('Open_Ret_MA_45', 'VND', 'VN 30')",0.0029490602013167535,0.005550607394305743
1010,"('High_Ret_MA_3', 'AUD', 'S&P/ASX 200')",0.06358153316444262,0.0688296302348346
1011,"('High_Ret_MA_3', 'BDT', 'DSE 30')",0.04852628066740248,0.02867885051617357
1012,"('High_Ret_MA_3', 'CNY', 'SZSE Component')",0.10617522167682954,0.12218754801843033
