,Metric,Value,Lagged
364,"('Close_Ret_MA_3', 'IDR')",-0.00884613405992021,0.021355470728881262
365,"('Close_Ret_MA_3', 'INR')",0.013301388960200684,0.01025591224034858
366,"('Close_Ret_MA_3', 'JPY')",-0.022510933207537803,-0.01414634192984952
367,"('Close_Ret_MA_3', 'KRW')",0.0012367915153943785,-0.002411454578573335
368,"('Close_Ret_MA_3', 'LKR')",0.002747330584093247,-0.0063909362460778584
369,"('Close_Ret_MA_3', 'MNT')",0.5920591160502736,0.5160786140283694
370,"('Close_Ret_MA_3', 'MYR')",0.024706578659376525,0.006966946409014575
371,"('Close_Ret_MA_3', 'NZD')",-0.005594058480115004,-0.0008242342744141715
372,"('Close_Ret_MA_3', 'PHP')",0.007208172997023722,-0.0025817499756821374
373,"('Close_Ret_MA_3', 'PKR')",0.007523240408660744,0.016662601663220884
374,"('Close_Ret_MA_3', 'SGD')",0.01832356430683405,0.013430441419355423
375,"('Close_Ret_MA_3', 'THB')",0.03058035874526205,0.015407177957787156
376,"('Close_Ret_MA_3', 'TWD')",0.010363108442440823,0.0006178879835681131
377,"('Close_Ret_MA_3', 'VND')",-0.00482011666420471,-0.02015276519754242
378,"('Close_Ret_MA_15', 'AUD')",-0.010759563042143703,-0.016406111111869667
379,"('Close_Ret_MA_15', 'BDT')",0.0012011243731992107,-0.0024860703494752677
380,"('Close_Ret_MA_15', 'CNY')",0.014748045287875813,0.015725552636949358
381,"('Close_Ret_MA_15', 'HKD')",-0.028276451891736967,-0.029496568263228072
382,"('Close_Ret_MA_15', 'IDR')",-0.008571613141854822,-0.0029169271969956773
383,"('Close_Ret_MA_15', 'INR')",0.06593752752466264,0.08055567028778943
384,"('Close_Ret_MA_15', 'JPY')",-0.008279260277394245,-0.011224716477541575
385,"('Close_Ret_MA_15', 'KRW')",0.009424308974200563,0.002716793927672842
386,"('Close_Ret_MA_15', 'LKR')",0.049761819201276425,0.047262839260792285
387,"('Close_Ret_MA_15', 'MNT')",0.26687263296823416,0.26467821423156707
388,"('Close_Ret_MA_15', 'MYR')",0.046523871724935925,0.040041105704781525
389,"('Close_Ret_MA_15', 'NZD')",0.005361887264372167,0.005837640172961174
390,"('Close_Ret_MA_15', 'PHP')",0.034748501495992755,0.038053117170980005
391,"('Close_Ret_MA_15', 'PKR')",0.0052314474823996655,0.010564354596435309
392,"('Close_Ret_MA_15', 'SGD')",0.026716337765912045,0.026882697159723662
393,"('Close_Ret_MA_15', 'THB')",0.045156452580308565,0.05447783132017296
394,"('Close_Ret_MA_15', 'TWD')",0.017669066083507278,0.014815116917224508
395,"('Close_Ret_MA_15', 'VND')",-0.00584939253753028,-0.00792160505325026
396,"('Close_Ret_MA_45', 'AUD')",0.02102745057679652,0.019845072800643883
397,"('Close_Ret_MA_45', 'BDT')",-0.0427302938174372,-0.042247829913732105
398,"('Close_Ret_MA_45', 'CNY')",0.04008908121529238,0.0388610517301298
399,"('Close_Ret_MA_45', 'HKD')",-0.009939927358709976,-0.012353414467856825
400,"('Close_Ret_MA_45', 'IDR')",0.023890896220140352,0.025785336629507705
401,"('Close_Ret_MA_45', 'INR')",0.07935377944101592,0.08445532817249929
402,"('Close_Ret_MA_45', 'JPY')",0.004152182269833777,0.007144184022332319
403,"('Close_Ret_MA_45', 'KRW')",0.011894102200520167,0.015979338782352033
404,"('Close_Ret_MA_45', 'LKR')",0.03098572276116478,0.029105370267227128
405,"('Close_Ret_MA_45', 'MNT')",0.1722058908140588,0.164218002741323
406,"('Close_Ret_MA_45', 'MYR')",0.06335757011573476,0.06602992395928844
407,"('Close_Ret_MA_45', 'NZD')",0.021263082307322063,0.01912494574621485
408,"('Close_Ret_MA_45', 'PHP')",0.06280367031773249,0.06660971314782246
409,"('Close_Ret_MA_45', 'PKR')",0.00040327548028191106,0.002801681852354566
410,"('Close_Ret_MA_45', 'SGD')",0.060208992467093284,0.06235458043198558
411,"('Close_Ret_MA_45', 'THB')",0.04694486798019591,0.04978497655243727
412,"('Close_Ret_MA_45', 'TWD')",0.0345933937456212,0.036425927066622114
413,"('Close_Ret_MA_45', 'VND')",-0.03457836832394387,-0.03493694362870568
414,"('Time features', 'Weekday')",-0.005894956569263729,0.00907479401871991
415,"('Time features', 'Year')",0.02208061539388783,-0.0006676720937972922
416,"('Time features', 'Month')",0.028889147395162386,0.021904123545633626
417,"('Time features', 'Day')",-0.026816055752384937,-0.020225115652557333
418,"('Open_MTD', 'AUD')",-0.009422330856606998,-0.009233643399881086
419,"('Open_MTD', 'BDT')",-0.009496955132483227,-0.016260729466688592
420,"('Open_MTD', 'CNY')",0.014517075725160757,0.019153570375344594
421,"('Open_MTD', 'HKD')",-0.011538139326321185,-0.02350102407735671
422,"('Open_MTD', 'IDR')",-0.027620587392320088,-0.004144179752825339
423,"('Open_MTD', 'INR')",0.04952437978593525,0.04300260344853278
424,"('Open_MTD', 'JPY')",-0.021256344494005975,-0.016215224663411822
425,"('Open_MTD', 'KRW')",0.013945052759767047,0.016901299010314282
426,"('Open_MTD', 'LKR')",0.04049131224507127,0.041331564841829996
427,"('Open_MTD', 'MNT')",0.12478017953493818,0.26596685764344014
428,"('Open_MTD', 'MYR')",0.04196618399272331,0.027558695881871723
429,"('Open_MTD', 'NZD')",0.0038126306052469715,0.01253537363500937
430,"('Open_MTD', 'PHP')",0.039265662208101626,0.023824839766893497
431,"('Open_MTD', 'PKR')",0.003866984461014879,0.007136729504943786
432,"('Open_MTD', 'SGD')",0.021093281419339686,0.026693144502524545
433,"('Open_MTD', 'THB')",0.05546581724681835,0.052197844505865884
434,"('Open_MTD', 'TWD')",0.021860616020165157,0.010549416952851581
435,"('Open_MTD', 'VND')",0.011952524986672711,0.009049636718630853
436,"('High_MTD', 'AUD')",-0.01273203878688362,-0.0159373529744274
437,"('High_MTD', 'BDT')",-0.014883261190774617,-0.018504479826798655
438,"('High_MTD', 'CNY')",0.009793380416346135,0.018624868995086
439,"('High_MTD', 'HKD')",-0.02771929072957219,-0.024807632632133973
440,"('High_MTD', 'IDR')",-0.006266040725725115,-0.00030184501634978103
441,"('High_MTD', 'INR')",0.051654096838759204,0.049004776308604225
442,"('High_MTD', 'JPY')",-0.03136124698596893,-0.023074695995036407
443,"('High_MTD', 'KRW')",0.012668109904682857,0.015406228841096754
444,"('High_MTD', 'LKR')",0.037910921182033964,0.02748017416820602
445,"('High_MTD', 'MNT')",0.20044102476369782,0.2600466999244692
446,"('High_MTD', 'MYR')",0.035568569744540805,0.029962047158160067
447,"('High_MTD', 'NZD')",0.0014837172424818005,0.01016396464072699
448,"('High_MTD', 'PHP')",0.029710589550002105,0.025742932248880496
449,"('High_MTD', 'PKR')",0.002920909955019227,0.010147455343935042
450,"('High_MTD', 'SGD')",0.007440510045620491,0.02214313800413061
451,"('High_MTD', 'THB')",0.05064687081750335,0.05085981392703132
452,"('High_MTD', 'TWD')",0.009567725772890138,0.00991676559692389
453,"('High_MTD', 'VND')",0.001968384381613653,-0.005978201621272576
454,"('Low_MTD', 'AUD')",-0.0145033960304839,-0.010518263102899139
455,"('Low_MTD', 'BDT')",-0.012263246366517166,-0.01955025819628319
456,"('Low_MTD', 'CNY')",0.01857462793170347,0.02083746456114233
457,"('Low_MTD', 'HKD')",-0.019426701076819403,-0.028572654306824426
458,"('Low_MTD', 'IDR')",-0.021556893384108555,0.004862779120761964
459,"('Low_MTD', 'INR')",0.050352318883274065,0.047141133770920496
460,"('Low_MTD', 'JPY')",-0.02307649641846449,-0.017814762347384022
461,"('Low_MTD', 'KRW')",0.01922120790923664,0.024093285530559106
462,"('Low_MTD', 'LKR')",0.03856526807249964,0.044023991707786224
463,"('Low_MTD', 'MNT')",0.1852935411490661,0.26074707108828665
464,"('Low_MTD', 'MYR')",0.04296006899474865,0.03061939727547038
465,"('Low_MTD', 'NZD')",0.003198053145051978,0.008716390788858941
466,"('Low_MTD', 'PHP')",0.03476274811077612,0.023552756301244662
467,"('Low_MTD', 'PKR')",0.007379547005678443,0.011193458184017067
468,"('Low_MTD', 'SGD')",0.016562481241255648,0.027649998606988135
469,"('Low_MTD', 'THB')",0.051437316379241024,0.052549831585906176
470,"('Low_MTD', 'TWD')",0.024691744098432514,0.021228211108250794
471,"('Low_MTD', 'VND')",-0.00263798688705892,-0.009419020821777022
472,"('Close_MTD', 'AUD')",-0.01132972771388222,-0.01534159468701768
473,"('Close_MTD', 'BDT')",-0.016719937785628896,-0.018201371651646127
474,"('Close_MTD', 'CNY')",0.01653339105147123,0.0230946443416144
475,"('Close_MTD', 'HKD')",-0.02255611851584226,-0.025200974855888146
476,"('Close_MTD', 'IDR')",-0.014586306750254447,0.004914810558553445
477,"('Close_MTD', 'INR')",0.049012134208292396,0.0506694229250417
478,"('Close_MTD', 'JPY')",-0.029400866396711335,-0.02362461910255111
479,"('Close_MTD', 'KRW')",0.012372074465414913,0.018788334730484864
480,"('Close_MTD', 'LKR')",0.03709266530888198,0.0321210511757706
481,"('Close_MTD', 'MNT')",0.2857514161484559,0.2714892697025465
482,"('Close_MTD', 'MYR')",0.03438369204595671,0.03350465791159677
483,"('Close_MTD', 'NZD')",0.004934498757190303,0.0017235731826870792
484,"('Close_MTD', 'PHP')",0.036468300129362384,0.0269697137855722
485,"('Close_MTD', 'PKR')",0.0020977380169111795,0.011973118235172575
486,"('Close_MTD', 'SGD')",0.007819573611500421,0.017855796169182862
487,"('Close_MTD', 'THB')",0.04452647689233487,0.049507014088716494
488,"('Close_MTD', 'TWD')",0.016844233176023155,0.022606797278206456
489,"('Close_MTD', 'VND')",-0.016365390925850442,-0.021917193346973944
490,"('Open_YTD', 'AUD')",0.034998124647889386,0.029767821154943523
491,"('Open_YTD', 'BDT')",-0.009173316368718407,-0.007793633710348158
492,"('Open_YTD', 'CNY')",0.03815765043176438,0.03879034827784365
493,"('Open_YTD', 'HKD')",-0.007126699892508554,-0.013359278248700833
494,"('Open_YTD', 'IDR')",0.060470543026914715,0.06605347251362599
495,"('Open_YTD', 'INR')",0.09284801076330222,0.08843722324403379
496,"('Open_YTD', 'JPY')",0.004233774219133716,-0.0009365251786107421
497,"('Open_YTD', 'KRW')",0.03554942070188275,0.03470697531925833
498,"('Open_YTD', 'LKR')",0.027169321822633555,0.026661556375444845
499,"('Open_YTD', 'MNT')",0.0768153856494737,0.10277177842252022
500,"('Open_YTD', 'MYR')",0.04293807745351443,0.03780819294946447
501,"('Open_YTD', 'NZD')",0.002802726397380059,0.004954063560554035
502,"('Open_YTD', 'PHP')",0.06452387374535216,0.05855808573248989
503,"('Open_YTD', 'PKR')",0.011593576547902844,0.009805416434810907
504,"('Open_YTD', 'SGD')",0.0447736824829494,0.04255194853116053
505,"('Open_YTD', 'THB')",0.04963751066323566,0.046012605300256505
506,"('Open_YTD', 'TWD')",0.04722390982016048,0.041773332411592624
507,"('Open_YTD', 'VND')",-0.015150462631760793,-0.01634992523666347
508,"('High_YTD', 'AUD')",0.03388964270389653,0.02718109627728088
509,"('High_YTD', 'BDT')",-0.013718575437235932,-0.01148951813958211
510,"('High_YTD', 'CNY')",0.036723367146374315,0.03841497592900354
511,"('High_YTD', 'HKD')",-0.011862569792287541,-0.010717208967569272
512,"('High_YTD', 'IDR')",0.0675366117740945,0.06726378717038715
513,"('High_YTD', 'INR')",0.09179109373898517,0.08815089980485409
514,"('High_YTD', 'JPY')",0.004050190975438436,-0.0007210665466825864
515,"('High_YTD', 'KRW')",0.032898230514754226,0.031933011093829046
516,"('High_YTD', 'LKR')",0.027071770237323035,0.024694516243655623
517,"('High_YTD', 'MNT')",0.09373215344428236,0.10049947079631227
518,"('High_YTD', 'MYR')",0.04144751532605066,0.037830362459789234
519,"('High_YTD', 'NZD')",0.0033208665940026626,0.005005706853904144
520,"('High_YTD', 'PHP')",0.06166051490253978,0.05884659837115691
521,"('High_YTD', 'PKR')",0.011108048235706429,0.010327174264795218
522,"('High_YTD', 'SGD')",0.04243058630583255,0.04252965856638031
523,"('High_YTD', 'THB')",0.04854870830380551,0.04514867337614377
524,"('High_YTD', 'TWD')",0.04422013305397545,0.042055644267542755
525,"('High_YTD', 'VND')",-0.01910389473541201,-0.021911439785026587
526,"('Low_YTD', 'AUD')",0.034875744986010475,0.03127049489050822
527,"('Low_YTD', 'BDT')",-0.01298576540539064,-0.012459076131886546
528,"('Low_YTD', 'CNY')",0.037916126092178995,0.03804280927912721
529,"('Low_YTD', 'HKD')",-0.009816137139250522,-0.014763997997798099
530,"('Low_YTD', 'IDR')",0.060560680552468625,0.06713511253655222
531,"('Low_YTD', 'INR')",0.09212647308392653,0.08898457281088193
532,"('Low_YTD', 'JPY')",0.004245223315871962,-0.0008541363176828918
533,"('Low_YTD', 'KRW')",0.03391874030902354,0.033777171496096416
534,"('Low_YTD', 'LKR')",0.027726864476315043,0.028003859321428237
535,"('Low_YTD', 'MNT')",0.0907944242042549,0.10215935953711984
536,"('Low_YTD', 'MYR')",0.04309111256256371,0.037978443546221756
537,"('Low_YTD', 'NZD')",0.0023041761540442394,0.003437625218989517
538,"('Low_YTD', 'PHP')",0.0640951183436104,0.059530249195322286
539,"('Low_YTD', 'PKR')",0.013125598594079765,0.01140300939159623
540,"('Low_YTD', 'SGD')",0.04480131409090194,0.044423663311962645
541,"('Low_YTD', 'THB')",0.04906367252197821,0.04620150039431019
542,"('Low_YTD', 'TWD')",0.046605051899729105,0.043218435721317526
543,"('Low_YTD', 'VND')",-0.008242347274716842,-0.010307604185518274
544,"('Close_YTD', 'AUD')",0.03475678295006025,0.02829887421572132
545,"('Close_YTD', 'BDT')",-0.014315427940648313,-0.01190147082608038
546,"('Close_YTD', 'CNY')",0.03730080554044098,0.03868012371323017
547,"('Close_YTD', 'HKD')",-0.011434326583712816,-0.013540365475489102
548,"('Close_YTD', 'IDR')",0.0652822863030285,0.06891179392690178
549,"('Close_YTD', 'INR')",0.09077228382496988,0.08845947320747265
550,"('Close_YTD', 'JPY')",0.00481451753282306,-0.0008203780757111214
551,"('Close_YTD', 'KRW')",0.03276455111234215,0.03320875800046321
552,"('Close_YTD', 'LKR')",0.0276355517086649,0.026224448593041898
553,"('Close_YTD', 'MNT')",0.11313317957452433,0.10411792660742719
554,"('Close_YTD', 'MYR')",0.04102406640857085,0.038243283697254216
555,"('Close_YTD', 'NZD')",0.004884705983401155,0.002417059369145784
556,"('Close_YTD', 'PHP')",0.06206299310070417,0.05813815775887683
557,"('Close_YTD', 'PKR')",0.010893455170787094,0.010456369229516017
558,"('Close_YTD', 'SGD')",0.0442923789762767,0.042805707523220986
559,"('Close_YTD', 'THB')",0.047741653390941205,0.04580192700696118
560,"('Close_YTD', 'TWD')",0.04442936926042894,0.04323031144246923
561,"('Close_YTD', 'VND')",-0.01465527494307448,-0.01701642295201075
562,"('Close', 'AUD', 'S&P/ASX 200')",0.011699341273213013,0.011176574934049666
563,"('Close', 'BDT', 'DSE 30')",-0.06581820627347577,-0.05968013018171252
564,"('Close', 'CNY', 'SZSE Component')",-0.037556126625541225,-0.0374116470385761
565,"('Close', 'CNY', 'Shanghai')",-0.04036996291540357,-0.04133100300794517
566,"('Close', 'HKD', 'Hang Seng')",-0.023900896865943207,-0.023921110685587416
567,"('Close', 'IDR', 'IDX Composite')",0.024522727967041677,0.023496158840859444
568,"('Close', 'INR', 'BSE Sensex')",-0.02273062272328199,-0.022404285575893218
569,"('Close', 'INR', 'Nifty 50')",0.003049313347752362,0.0026496507594097707
570,"('Close', 'JPY', 'Nikkei 225')",0.011756656842808714,0.0116720121789925
571,"('Close', 'KRW', 'KOSPI')",-0.008679812440448156,-0.008493454831846785
572,"('Close', 'KRW', 'KOSPI 50')",-0.049773064842919594,-0.04965716064760018
573,"('Close', 'LKR', 'CSE All-Share')",0.02219436428517366,0.02226100740607784
574,"('Close', 'MNT', 'MNE Top 20')",-0.02865838366022461,-0.0296740327278707
575,"('Close', 'MYR', 'KLCI')",0.029423445747454365,0.028204814583326434
576,"('Close', 'NZD', 'NZX 50')",0.016091211195529084,0.016050120825359608
577,"('Close', 'NZD', 'NZX MidCap')",0.011691873409013384,0.011602483092405793
578,"('Close', 'PHP', 'PSEi Composite')",-0.02199380522072332,-0.021480068376195732
579,"('Close', 'PKR', 'Karachi 100')",0.02572920017827969,0.025677498180309212
580,"('Close', 'SGD', 'STI Index')",-0.04310176961410661,-0.03828959439098507
581,"('Close', 'THB', 'SET')",0.03281709253517391,0.03203363660497084
582,"('Close', 'TWD', 'TPEx 50')",-0.05788144171996216,-0.051405588383287154
583,"('Close', 'TWD', 'Taiwan Weighted')",-0.030533512637767178,-0.02928910889046277
584,"('Close', 'USD', 'Dow 30')",0.013479976421262717,0.013320511653447756
585,"('Close', 'USD', 'Nasdaq')",0.012201169370229858,0.01179938461713642
586,"('Close', 'USD', 'Nasdaq 100')",0.011111364849659133,0.01070160390623626
587,"('Close', 'USD', 'S&P 500')",0.01687553538408843,0.016535472485559654
588,"('Close', 'VND', 'HNX 30')",-0.03906060630994549,-0.039062806178738224
589,"('Close', 'VND', 'VN 30')",0.001662568500241912,0.001145415798594121
590,"('High', 'AUD', 'S&P/ASX 200')",0.010475795259682638,0.011000111078421327
591,"('High', 'BDT', 'DSE 30')",-0.06581820627347577,-0.05968013018171252
592,"('High', 'CNY', 'SZSE Component')",-0.03675992708280817,-0.03731148796401393
593,"('High', 'CNY', 'Shanghai')",-0.03923930158036798,-0.04032116407421351
594,"('High', 'HKD', 'Hang Seng')",-0.024912246511452737,-0.024268928036117805
595,"('High', 'IDR', 'IDX Composite')",0.023756306194859158,0.024665168008020735
596,"('High', 'INR', 'BSE Sensex')",-0.02253067746556628,-0.022562063463090646
597,"('High', 'INR', 'Nifty 50')",0.003023272099884298,0.00267138750866352
598,"('High', 'JPY', 'Nikkei 225')",0.011488281845949834,0.011534699658852916
599,"('High', 'KRW', 'KOSPI')",-0.00916664813504485,-0.008952913671355934
600,"('High', 'KRW', 'KOSPI 50')",-0.051067467164846864,-0.049179411536907226
601,"('High', 'LKR', 'CSE All-Share')",0.02135620986797391,0.020390846831858947
602,"('High', 'MNT', 'MNE Top 20')",-0.028649883498894472,-0.029665877346698403
603,"('High', 'MYR', 'KLCI')",0.029318877405970174,0.027809595648829396
604,"('High', 'NZD', 'NZX 50')",0.016075170488821285,0.015962625605205255
605,"('High', 'NZD', 'NZX MidCap')",0.011657874416971357,0.011489181221217335
606,"('High', 'PHP', 'PSEi Composite')",-0.02150396397336531,-0.021408222910755673
607,"('High', 'PKR', 'Karachi 100')",0.025174301213820135,0.025774480187376093
608,"('High', 'SGD', 'STI Index')",-0.043031076732481854,-0.03948979652746873
609,"('High', 'THB', 'SET')",0.033535441905251234,0.032341041626900414
610,"('High', 'TWD', 'TPEx 50')",-0.0598281532184318,-0.0576273174100896
611,"('High', 'TWD', 'Taiwan Weighted')",-0.031733365677264154,-0.03029291852436575
612,"('High', 'USD', 'Dow 30')",0.013425559154088381,0.013031283083599758
613,"('High', 'USD', 'Nasdaq')",0.012330323826087617,0.012009766205492767
614,"('High', 'USD', 'Nasdaq 100')",0.011172249299117722,0.010880451419078549
615,"('High', 'USD', 'S&P 500')",0.01701552234442284,0.016463681809670862
616,"('High', 'VND', 'HNX 30')",-0.03965677489252542,-0.03907867179389249
617,"('High', 'VND', 'VN 30')",0.001741394158675393,0.0012898565627048556
618,"('Low', 'AUD', 'S&P/ASX 200')",0.011253764269811894,0.01058008256557697
619,"('Low', 'BDT', 'DSE 30')",-0.06581820627347577,-0.05968013018171252
620,"('Low', 'CNY', 'SZSE Component')",-0.03816023733059912,-0.037386972833844026
621,"('Low', 'CNY', 'Shanghai')",-0.04080684979789068,-0.0411796910254338
622,"('Low', 'HKD', 'Hang Seng')",-0.024709918637101473,-0.023080625682392834
623,"('Low', 'IDR', 'IDX Composite')",0.02433057140857984,0.02337993224253276
624,"('Low', 'INR', 'BSE Sensex')",-0.022695692250639502,-0.022951576240514113
625,"('Low', 'INR', 'Nifty 50')",0.003223284461817156,0.002472306921672418
626,"('Low', 'JPY', 'Nikkei 225')",0.01126536394784117,0.011312074945584914
627,"('Low', 'KRW', 'KOSPI')",-0.008875822212732197,-0.0077538495927991485
628,"('Low', 'KRW', 'KOSPI 50')",-0.050290915853933624,-0.049347878350169246
629,"('Low', 'LKR', 'CSE All-Share')",0.02351212336358802,0.02282987973959834
630,"('Low', 'MNT', 'MNE Top 20')",-0.028672483948003973,-0.029689701230411498
631,"('Low', 'MYR', 'KLCI')",0.0285628868541827,0.028010251072888872
632,"('Low', 'NZD', 'NZX 50')",0.016083984799410898,0.015954353571289926
633,"('Low', 'NZD', 'NZX MidCap')",0.011662217355648144,0.011561788105644122
634,"('Low', 'PHP', 'PSEi Composite')",-0.021771523775052665,-0.0212676524501576
635,"('Low', 'PKR', 'Karachi 100')",0.025382896962864228,0.025779346319801527
636,"('Low', 'SGD', 'STI Index')",-0.04265760997987064,-0.03830380388701564
637,"('Low', 'THB', 'SET')",0.03216619537164941,0.031729939341301416
638,"('Low', 'TWD', 'TPEx 50')",-0.05825635482391947,-0.05228914694867138
639,"('Low', 'TWD', 'Taiwan Weighted')",-0.03172142877479672,-0.02935981060917575
640,"('Low', 'USD', 'Dow 30')",0.013635869503220273,0.01364519944239782
641,"('Low', 'USD', 'Nasdaq')",0.012249258381949233,0.012281338319377453
642,"('Low', 'USD', 'Nasdaq 100')",0.011168315032235919,0.011152093715362996
643,"('Low', 'USD', 'S&P 500')",0.016906788016264048,0.016972049978917474
644,"('Low', 'VND', 'HNX 30')",-0.04014658097209601,-0.038024168773329384
645,"('Low', 'VND', 'VN 30')",0.000560581853393837,0.0008357968884387858
646,"('Open', 'AUD', 'S&P/ASX 200')",0.010038693240116569,0.011093350077622978
647,"('Open', 'BDT', 'DSE 30')",-0.06581820627347577,-0.05968013018171252
648,"('Open', 'CNY', 'SZSE Component')",-0.03910877335144913,-0.03743796502581552
649,"('Open', 'CNY', 'Shanghai')",-0.04049075124601664,-0.04052748772805317
650,"('Open', 'HKD', 'Hang Seng')",-0.026225088158424403,-0.02404830208810231
651,"('Open', 'IDR', 'IDX Composite')",0.022930977317991923,0.02457319397705637
652,"('Open', 'INR', 'BSE Sensex')",-0.02292448075942196,-0.022726752244606085
653,"('Open', 'INR', 'Nifty 50')",0.0027104653620186143,0.002777585633167692
654,"('Open', 'JPY', 'Nikkei 225')",0.011136351840128811,0.010986298785426429
655,"('Open', 'KRW', 'KOSPI')",-0.00835058153101407,-0.009481348089169792
656,"('Open', 'KRW', 'KOSPI 50')",-0.05115193006141243,-0.049688944392655934
657,"('Open', 'LKR', 'CSE All-Share')",0.022505406885044783,0.021626444629949386
658,"('Open', 'MNT', 'MNE Top 20')",-0.028663982263543254,-0.029681544353988558
659,"('Open', 'MYR', 'KLCI')",0.027827041548217565,0.0280519783789223
660,"('Open', 'NZD', 'NZX 50')",0.0160632311339371,0.015728125026476608
661,"('Open', 'NZD', 'NZX MidCap')",0.011565210867096094,0.011312146229733625
662,"('Open', 'PHP', 'PSEi Composite')",-0.021060326260699508,-0.021391372486699613
663,"('Open', 'PKR', 'Karachi 100')",0.024960472073030038,0.025555132232435218
664,"('Open', 'SGD', 'STI Index')",-0.043326822716560916,-0.04018564963865777
665,"('Open', 'THB', 'SET')",0.03221783904993302,0.03209609261263995
666,"('Open', 'TWD', 'TPEx 50')",-0.05903913524279356,-0.057453135596745634
667,"('Open', 'TWD', 'Taiwan Weighted')",-0.0324023569270815,-0.030404223909346228
668,"('Open', 'USD', 'Dow 30')",0.013536800550960636,0.013225056434460725
669,"('Open', 'USD', 'Nasdaq')",0.012240647919972446,0.012431587758081996
670,"('Open', 'USD', 'Nasdaq 100')",0.011123499372218045,0.011300295824947331
671,"('Open', 'USD', 'S&P 500')",0.016961535991890046,0.01668745060270604
672,"('Open', 'VND', 'HNX 30')",-0.039547438160126284,-0.039339915939296435
673,"('Open', 'VND', 'VN 30')",0.0010220280805232939,0.0007969985852772976
674,"('Volume', 'AUD', 'S&P/ASX 200')",-0.06299239840461178,-0.05263802518832833
675,"('Volume', 'BDT', 'DSE 30')",,
676,"('Volume', 'CNY', 'SZSE Component')",-0.03126966556254246,-0.02987000261045169
677,"('Volume', 'CNY', 'Shanghai')",-0.012311646682193629,-0.01150998194292321
678,"('Volume', 'HKD', 'Hang Seng')",0.032486171193778474,0.03989447229086994
679,"('Volume', 'IDR', 'IDX Composite')",-0.02503160511401326,-0.017661185892319218
680,"('Volume', 'INR', 'BSE Sensex')",-0.0066411319579668775,-0.01427712521080195
681,"('Volume', 'INR', 'Nifty 50')",-0.0034952938536444915,0.003927240437240606
682,"('Volume', 'JPY', 'Nikkei 225')",0.01252130394849874,0.011738860880629523
683,"('Volume', 'KRW', 'KOSPI')",-0.03026253619220102,-0.036955673582221175
684,"('Volume', 'KRW', 'KOSPI 50')",-0.014947187982406676,-0.017697024812908243
685,"('Volume', 'LKR', 'CSE All-Share')",-0.0074553256156557925,0.00757727403432695
686,"('Volume', 'MNT', 'MNE Top 20')",,
687,"('Volume', 'MYR', 'KLCI')",-0.021391093929504217,0.011554456077372018
688,"('Volume', 'NZD', 'NZX 50')",-0.009445248688435845,-0.00797783628738758
689,"('Volume', 'NZD', 'NZX MidCap')",0.015460829991444299,0.0027553454282886023
690,"('Volume', 'PHP', 'PSEi Composite')",-0.010048048640675699,0.004350316830290954
691,"('Volume', 'PKR', 'Karachi 100')",0.021766282298927086,0.027576333569938896
692,"('Volume', 'SGD', 'STI Index')",0.014588124918276482,0.018052486727841526
693,"('Volume', 'THB', 'SET')",0.03164348461584613,0.021962181590874943
694,"('Volume', 'TWD', 'TPEx 50')",-0.018305614166309755,-0.040184891847881585
695,"('Volume', 'TWD', 'Taiwan Weighted')",-0.037018241565074536,-0.04125642564684757
696,"('Volume', 'USD', 'Dow 30')",-0.0287251978712831,-0.0346568873855265
697,"('Volume', 'USD', 'Nasdaq')",-0.020632169182217473,-0.026404981058684246
698,"('Volume', 'USD', 'Nasdaq 100')",-0.03127019854101922,-0.03822191269231533
699,"('Volume', 'USD', 'S&P 500')",,
700,"('Volume', 'VND', 'HNX 30')",-0.02915376408263997,-0.04187845791710117
701,"('Volume', 'VND', 'VN 30')",-0.010984944181777513,-0.006882091338198429
702,"('Intraday_OC', 'AUD', 'S&P/ASX 200')",0.02917034283298487,-0.00038380558893997874
703,"('Intraday_OC', 'BDT', 'DSE 30')",,
704,"('Intraday_OC', 'CNY', 'SZSE Component')",0.02940348315244462,0.005391185354038946
705,"('Intraday_OC', 'CNY', 'Shanghai')",0.011596925480682368,-0.006393733282554568
706,"('Intraday_OC', 'HKD', 'Hang Seng')",0.04364186629883453,3.214016494464243e-05
707,"('Intraday_OC', 'IDR', 'IDX Composite')",0.043427592543810886,-0.0334658186320458
708,"('Intraday_OC', 'INR', 'BSE Sensex')",0.012985185598387261,0.01816239684621271
709,"('Intraday_OC', 'INR', 'Nifty 50')",0.017543236925478153,-0.005503677318907369
710,"('Intraday_OC', 'JPY', 'Nikkei 225')",0.024229226308852412,0.023401960975101388
711,"('Intraday_OC', 'KRW', 'KOSPI')",-0.006066092933560154,0.01442582444337175
712,"('Intraday_OC', 'KRW', 'KOSPI 50')",0.023912735861986428,-0.0017025729802400572
713,"('Intraday_OC', 'LKR', 'CSE All-Share')",-0.008208592031331095,0.011481092834273907
714,"('Intraday_OC', 'MNT', 'MNE Top 20')",0.0004997890378122709,0.0008131515447771662
715,"('Intraday_OC', 'MYR', 'KLCI')",0.026676377412746186,0.004086929678059813
716,"('Intraday_OC', 'NZD', 'NZX 50')",0.002263558377321961,0.006671132194274393
717,"('Intraday_OC', 'NZD', 'NZX MidCap')",0.0033273590043338143,0.005143230939168683
